resp_id,WFH_PRE,Job_Clerical or administrative support,"Job_Manufacturing, construction, maintenance, or farming","Job_Professional, managerial, or technical",Job_Sales or service,Workload_increased,Workload_decreased,Increased_productivity,Decreased_productivity,hhveh_harm,age,gender,Number_bedrooms,Race_white,Gradutae_degree,High_income(LessThan_100K),More_income(LMoreThan_35K),ProEnvironment
1265,1,0,0,1,0,0,0,0,0,1,62,0,4,1,1,0,1,1
1268,0,0,0,0,1,0,0,0,0,2,51,0,4,1,0,0,0,0
1269,0,0,0,0,1,0,1,0,1,3,50,0,2,1,0,0,1,1
1271,0,0,0,0,1,0,0,0,0,3,34,0,4,1,0,0,0,1
1273,1,0,0,1,0,1,0,0,0,2,43,1,4,1,1,0,1,0
1275,0,0,0,1,0,0,0,0,0,4,41,1,4,0,0,0,1,1
1276,0,0,0,0,1,0,0,0,0,3,62,0,4,1,0,0,1,0
1286,0,0,0,0,1,1,0,0,0,1,28,0,2,1,0,0,0,1
1289,0,0,1,0,0,1,0,1,0,4,55,1,3,1,1,0,1,1
1293,1,0,1,0,0,1,0,0,0,2,48,1,3,0,0,0,1,1
1303,0,0,0,0,0,0,0,0,0,1,71,0,3,1,0,1,0,0
1305,0,1,0,0,0,0,1,0,1,2,64,0,3,1,0,0,0,1
1306,0,0,0,1,0,0,0,0,0,3,50,0,3,1,0,0,1,1
1315,0,0,0,0,1,0,0,0,0,1,63,0,1,1,0,0,0,1
1316,0,0,0,1,0,1,0,0,1,2,49,0,3,1,1,0,0,1
1328,0,0,0,0,1,0,1,0,1,2,65,1,3,1,0,0,0,0
1333,0,0,0,0,1,0,1,0,1,2,29,0,3,1,0,0,1,0
1336,0,0,0,0,1,0,1,1,0,1,54,1,3,1,0,0,1,1
1337,0,0,0,1,0,1,0,0,1,2,56,0,3,1,1,0,0,1
1338,0,0,0,0,1,1,0,0,1,3,50,0,4,1,0,0,1,0
1341,0,0,0,1,0,1,0,1,0,2,42,0,3,1,1,0,1,1
1345,0,0,1,0,0,0,0,0,0,2,62,1,3,1,0,0,0,1
1351,0,0,0,0,1,0,1,0,1,0,53,0,1,1,0,0,0,0
1352,0,0,0,0,1,1,0,0,0,2,58,0,3,1,0,0,1,1
1353,1,0,0,0,1,0,1,0,0,0,70,0,1,1,0,0,0,1
1356,0,0,0,0,1,0,0,0,0,2,67,0,2,1,0,0,1,1
1368,0,0,0,0,1,0,0,0,0,2,33,0,3,1,0,0,0,1
1370,1,0,1,0,0,1,0,0,0,2,32,0,3,1,0,0,0,1
1372,1,0,0,0,0,0,0,0,1,1,38,0,4,1,0,0,0,0
1378,1,0,0,1,0,1,0,0,0,1,62,0,3,1,0,0,1,0
1382,0,0,0,0,1,0,0,0,0,4,54,0,5,1,0,0,1,1
1384,0,0,0,0,1,0,0,0,1,3,62,1,4,1,1,0,1,1
1408,0,0,0,1,0,0,0,0,0,1,82,0,2,1,1,0,1,0
1409,0,0,0,1,0,0,0,0,0,1,62,0,2,1,0,1,0,1
1420,0,0,1,0,0,0,0,0,0,3,27,0,3,1,0,0,0,0
1423,1,0,0,1,0,1,0,0,0,1,69,1,1,1,1,0,0,1
1424,0,0,0,0,0,0,0,0,0,2,59,0,4,1,0,0,0,1
1426,0,0,1,0,0,0,0,0,0,1,57,1,5,1,0,0,0,0
1427,1,0,0,1,0,0,0,0,0,2,39,0,3,1,1,0,0,1
1429,0,0,0,1,0,0,1,0,0,2,58,1,4,0,0,0,1,1
1431,0,0,0,0,1,0,0,0,0,1,47,0,3,1,0,1,0,0
1439,0,0,0,1,0,0,1,0,0,1,26,0,2,1,0,0,0,0
1440,1,0,0,1,0,0,0,0,1,2,46,0,4,1,1,0,1,1
1442,0,0,0,0,0,0,0,0,0,1,70,1,2,1,0,0,0,0
1453,0,0,0,0,1,1,0,0,0,3,51,0,4,1,1,0,1,1
1458,0,0,0,1,0,0,0,1,0,1,53,0,4,1,0,0,0,1
1462,1,0,0,1,0,0,0,0,0,2,57,0,3,1,1,0,1,1
1464,0,0,0,0,1,1,0,0,0,3,53,0,3,0,0,0,1,1
1466,0,0,0,0,0,1,0,1,0,2,39,0,4,1,0,0,1,1
1470,1,0,0,1,0,1,0,0,1,2,61,0,2,1,1,0,1,1
1473,0,0,0,1,0,0,1,0,1,4,25,0,5,1,0,0,0,1
1475,0,0,0,1,0,0,0,0,0,4,22,1,5,1,0,0,1,1
1476,0,0,0,0,0,1,0,0,1,2,35,0,2,1,1,0,0,1
1478,0,0,0,0,1,0,0,0,1,2,39,1,2,1,0,0,1,1
1486,1,0,0,1,0,0,0,1,0,3,42,0,3,1,1,0,1,0
1495,0,0,0,1,0,1,0,1,0,4,50,0,2,1,1,0,0,0
1498,0,0,0,0,1,1,0,0,1,2,56,1,3,1,0,0,1,1
1502,1,0,0,0,1,0,0,0,0,3,39,0,5,1,1,0,0,1
1504,1,0,0,1,0,0,0,0,0,1,33,1,4,1,0,0,1,1
1508,1,0,0,1,0,1,0,0,0,2,60,0,4,1,0,0,1,0
1510,1,0,0,0,1,0,0,0,0,2,31,0,4,1,0,0,0,0
1511,1,0,0,1,0,0,0,1,0,2,45,0,5,1,0,0,1,1
1514,0,0,0,1,0,0,0,0,0,2,34,1,2,1,1,0,0,0
1518,0,0,1,0,0,0,0,0,0,3,67,1,3,1,0,1,0,0
1523,1,0,0,1,0,0,0,0,1,2,38,0,4,1,0,0,1,0
1526,0,0,0,0,1,0,0,0,0,2,43,1,2,1,0,0,1,0
1532,0,0,0,1,0,0,0,0,0,3,46,0,3,1,1,0,1,1
1538,1,0,0,1,0,0,1,0,0,2,53,1,4,1,0,0,1,1
1541,1,0,0,1,0,0,0,0,1,3,43,0,4,1,1,0,1,1
1552,0,0,0,1,0,0,0,0,0,2,62,0,3,1,1,0,0,1
1554,0,0,0,0,1,0,1,1,0,2,52,0,2,1,0,1,0,1
1558,0,1,0,0,0,0,0,0,0,3,59,1,2,1,0,0,0,0
1570,0,0,0,0,0,0,1,0,0,3,49,0,5,1,0,0,0,1
1585,0,0,0,1,0,1,0,1,0,2,37,1,4,1,1,0,1,1
1591,1,0,0,1,0,0,1,0,0,2,58,0,3,1,0,0,1,1
1595,0,0,0,0,0,0,1,0,1,1,58,0,2,0,0,0,0,0
1597,1,0,0,1,0,0,1,0,1,1,66,0,1,1,1,1,0,1
1604,1,0,0,1,0,0,0,0,1,2,45,0,5,1,0,0,1,1
1613,0,0,0,0,1,0,0,0,0,1,77,0,3,1,0,0,1,1
1615,0,0,0,0,1,1,0,1,0,2,76,0,1,1,0,0,0,0
1624,1,1,0,0,0,0,1,0,0,0,32,0,2,1,0,0,1,0
1635,0,0,0,0,1,1,0,1,0,3,50,0,3,1,0,0,0,1
1642,0,0,0,1,0,0,1,0,1,4,47,1,3,0,0,0,0,0
1643,1,0,0,1,0,1,0,0,0,2,49,1,4,1,0,0,0,0
1645,0,0,0,1,0,0,0,0,0,2,54,1,3,1,1,0,1,0
1647,0,0,0,0,0,0,1,0,0,3,49,0,4,1,1,0,1,1
1656,1,0,0,0,0,0,0,0,1,2,62,0,3,1,1,0,0,1
1657,1,0,0,1,0,0,1,0,1,2,68,0,4,1,0,0,0,1
1662,0,0,0,1,0,0,0,0,0,1,40,0,2,1,0,0,0,1
1663,0,1,0,0,0,1,0,1,0,2,62,0,3,1,0,0,1,1
1667,1,0,0,1,0,0,0,0,0,1,43,0,2,1,1,0,0,0
1671,1,1,0,0,0,0,1,0,0,2,37,0,4,1,0,0,0,0
1672,1,0,0,1,0,0,1,0,0,3,45,0,5,1,0,0,1,0
1676,1,0,0,1,0,1,0,0,0,2,65,1,4,1,0,0,1,0
1677,1,1,0,0,0,0,0,0,0,2,74,0,2,1,0,0,0,1
1678,0,0,0,0,1,0,1,0,1,1,74,0,0,1,1,0,0,0
1679,0,0,0,1,0,0,0,1,0,2,37,1,4,1,0,0,1,1
1680,0,0,0,0,1,1,0,0,0,3,22,0,3,1,0,1,0,1
1689,0,0,0,1,0,0,0,0,0,2,64,0,3,1,0,0,1,0
1693,0,0,0,1,0,1,0,1,0,2,45,0,3,0,0,0,0,1
1694,0,0,0,0,1,0,0,0,0,4,46,0,3,1,0,1,0,0
1706,1,1,0,0,0,0,0,0,1,1,31,0,1,0,0,1,0,0
1711,1,0,0,1,0,1,0,0,0,2,37,1,5,1,0,0,1,0
1712,0,0,0,0,1,0,0,0,0,3,30,0,4,1,0,0,0,0
1715,0,0,0,0,1,1,0,1,0,1,36,0,3,1,0,0,0,0
1716,0,0,0,0,1,0,0,0,0,3,51,0,4,1,0,0,1,1
1718,0,0,0,0,1,0,0,0,0,1,64,0,2,0,0,0,0,1
1719,1,0,0,0,1,0,1,0,0,2,53,1,3,1,0,0,0,0
1725,1,0,0,1,0,0,1,0,0,2,68,1,3,1,0,0,1,0
1730,0,1,0,0,0,1,0,1,0,2,45,0,5,1,0,0,1,1
1736,1,0,0,1,0,1,0,1,0,3,49,1,5,1,1,0,1,1
1742,0,0,0,0,1,1,0,1,0,2,39,0,2,0,0,0,0,0
1743,0,1,0,0,0,0,0,1,0,1,46,1,3,1,0,0,0,1
1752,1,0,0,1,0,0,0,0,1,2,32,1,3,0,1,0,1,1
1753,0,0,0,0,1,1,0,1,0,3,64,0,4,1,0,0,1,1
1754,0,0,0,1,0,0,0,0,0,1,65,1,3,1,0,0,1,1
1759,1,0,0,1,0,0,0,1,0,2,58,0,4,1,0,0,1,1
1760,0,0,0,0,1,0,0,0,0,1,58,0,1,1,0,1,0,0
1763,1,0,0,1,0,1,0,0,0,2,53,0,4,1,0,0,1,0
1764,1,0,0,1,0,0,1,0,0,2,49,1,3,1,0,0,0,0
1765,1,0,0,0,1,0,1,1,0,2,48,0,3,1,1,0,1,1
1766,0,0,0,0,1,0,1,1,0,2,63,0,4,1,0,0,1,0
1769,1,0,0,1,0,1,0,0,0,3,59,1,5,1,0,0,1,1
1783,0,0,0,1,0,0,0,1,0,4,55,0,4,1,0,0,1,0
1788,0,0,0,0,1,1,0,0,0,2,72,0,4,1,0,0,0,0
1791,0,0,0,0,0,0,0,0,0,3,54,1,5,1,0,0,1,0
1803,0,0,0,0,1,0,0,0,0,1,54,0,1,1,1,1,0,1
1806,0,0,0,0,1,0,1,0,1,3,59,0,3,1,0,0,0,1
1807,1,0,0,1,0,1,0,0,0,3,66,1,5,1,1,0,1,0
1808,0,0,1,0,0,0,0,0,0,4,61,1,3,1,0,0,0,1
1818,0,0,0,0,1,0,0,0,0,3,41,0,4,1,0,0,0,0
1819,1,0,0,1,0,1,0,0,1,3,64,0,2,1,0,0,0,1
1822,1,0,0,0,1,1,0,0,1,3,63,1,5,1,1,0,1,0
1826,0,0,0,1,0,1,0,1,0,3,55,0,4,1,1,0,1,1
1838,0,0,1,0,0,0,0,0,0,1,69,1,2,0,0,0,0,1
1842,0,0,0,0,0,0,0,0,0,2,64,1,2,1,1,0,1,1
1848,1,0,0,1,0,0,0,0,0,3,75,0,4,1,1,0,1,1
1851,0,0,0,0,0,1,0,1,0,4,60,0,4,1,0,0,1,1
1858,0,0,0,0,1,0,0,1,0,1,52,0,2,1,0,0,0,0
1859,0,0,0,1,0,0,0,0,0,2,64,1,2,1,0,0,1,1
1863,1,0,0,1,0,0,0,0,0,3,62,0,4,1,0,0,1,1
1869,0,0,0,0,0,0,0,0,0,3,40,0,3,1,0,0,0,0
1870,1,0,0,1,0,0,0,0,0,2,63,1,4,1,0,0,1,0
1871,1,0,0,1,0,0,1,0,0,3,53,1,5,1,1,0,1,0
1889,1,0,0,1,0,0,0,0,0,4,70,1,4,1,0,1,0,0
1891,1,0,0,0,1,0,0,0,0,4,53,0,4,1,0,0,1,0
1893,0,0,0,1,0,0,0,0,0,2,67,0,3,1,0,0,0,1
1907,0,0,0,0,0,0,0,0,1,2,39,0,2,0,0,1,0,1
1909,1,0,0,0,1,0,0,0,0,4,51,1,5,1,0,0,1,0
1922,1,0,0,1,0,0,1,0,1,2,64,1,2,1,1,0,0,1
1923,0,0,0,0,1,1,0,1,0,3,62,0,5,1,1,0,0,1
1933,1,0,0,1,0,0,1,0,1,2,65,0,4,1,1,0,1,0
1934,1,0,0,1,0,0,1,0,1,3,67,0,5,1,1,0,0,1
1941,1,0,0,0,0,0,0,0,0,3,75,1,4,1,1,0,1,0
1957,1,0,0,1,0,1,0,1,0,3,65,1,5,1,1,0,0,0
1965,0,0,1,0,0,1,0,1,0,4,60,0,4,1,0,0,1,1
1975,1,0,0,1,0,1,0,0,0,2,67,1,3,1,1,0,1,1
1987,0,0,0,0,1,0,0,0,0,2,44,1,3,0,0,0,0,0
1993,1,0,0,1,0,0,0,0,0,4,65,0,5,0,0,0,1,1
2005,1,0,0,0,1,0,1,0,1,3,61,0,3,1,1,0,1,1
2008,0,0,0,0,1,0,0,0,0,3,40,0,5,1,0,0,1,0
2009,0,0,0,0,0,0,1,0,1,1,67,0,4,1,0,0,0,1
2010,0,0,0,0,1,1,0,0,0,2,71,0,5,0,0,0,1,1
2017,0,0,0,0,1,1,0,0,0,2,28,1,5,1,0,1,0,1
2019,0,0,1,0,0,1,0,1,0,4,47,0,5,1,0,0,1,1
2024,1,0,0,1,0,0,0,0,0,1,69,1,3,1,1,0,0,1
2025,0,0,1,0,0,0,0,0,1,2,77,0,3,1,0,0,1,0
2043,1,0,0,0,1,0,0,0,0,2,60,1,3,1,0,0,1,1
2048,1,0,0,1,0,0,0,0,0,2,35,1,3,1,1,0,1,1
2062,1,0,0,1,0,0,1,0,0,2,67,0,3,1,1,0,1,1
2066,1,0,0,1,0,0,0,0,1,4,62,1,5,1,0,0,1,1
2081,0,0,1,0,0,0,0,0,0,2,73,1,5,1,0,0,0,1
2097,1,0,0,0,0,0,1,0,1,1,70,0,3,1,1,0,0,1
2108,1,0,0,0,1,0,0,0,1,3,42,0,4,1,1,0,1,1
2115,0,0,0,0,1,0,1,0,0,2,47,0,5,1,0,0,1,1
2117,0,0,0,0,1,1,0,0,0,1,40,1,1,1,0,1,0,1
2128,0,0,0,1,0,1,0,1,0,3,63,0,5,1,0,0,0,1
2132,0,0,0,0,1,0,0,0,0,4,26,1,3,1,0,0,0,0
2135,0,0,0,0,1,1,0,0,1,1,29,0,5,0,0,0,0,0
2140,0,0,0,0,1,0,0,0,0,1,64,1,1,0,1,1,0,1
2153,1,1,0,0,0,0,1,1,0,1,60,1,3,1,0,0,0,0
2157,1,0,0,1,0,1,0,0,0,2,70,1,2,1,1,0,1,1
2167,1,0,0,0,0,0,0,0,0,2,70,1,4,1,0,0,0,1
2179,0,0,1,0,0,1,0,1,0,4,43,1,3,1,0,0,1,0
2184,0,0,0,1,0,0,0,0,0,3,57,0,4,0,0,0,0,1
2189,1,0,0,0,1,1,0,0,0,2,61,0,2,1,0,0,0,0
2190,0,0,0,1,0,0,0,0,1,3,56,0,3,1,0,0,0,0
2195,0,0,0,1,0,0,0,0,0,2,31,1,3,1,0,0,0,0
2198,1,0,0,1,0,0,0,0,0,4,58,1,4,1,0,0,1,1
2200,0,0,0,0,1,0,0,0,0,3,56,1,4,1,0,0,1,0
2204,1,0,0,0,1,0,0,0,0,2,65,0,5,1,0,0,0,1
2206,1,0,0,1,0,0,0,0,0,4,65,1,4,1,0,0,1,0
2213,1,0,0,1,0,0,0,0,0,4,42,1,3,1,0,0,1,1
2224,1,0,0,0,0,0,0,1,0,1,57,1,4,1,0,1,0,1
2225,1,0,0,1,0,0,1,0,0,1,39,1,1,1,1,0,1,1
2227,0,0,0,1,0,0,1,0,1,2,41,0,4,1,1,0,1,1
2235,1,0,0,1,0,1,0,0,0,3,26,0,4,1,1,0,1,0
2236,0,0,1,0,0,0,1,0,1,2,43,1,4,0,0,0,1,1
2241,0,0,0,1,0,0,0,0,0,2,47,1,2,1,1,0,1,1
2253,1,0,0,0,1,1,0,0,0,2,64,0,3,1,1,0,1,0
2262,0,0,0,1,0,0,0,0,1,0,53,0,2,1,1,0,0,1
2271,1,0,0,0,1,1,0,1,0,2,51,0,3,1,0,0,0,1
2275,0,0,0,1,0,1,0,0,0,0,37,0,2,1,0,0,0,1
2284,1,0,0,0,1,0,0,1,0,2,35,1,4,1,0,0,0,1
2293,1,0,0,1,0,1,0,1,0,2,35,1,5,1,1,0,1,1
2297,1,0,0,1,0,0,0,0,1,2,49,1,4,1,0,0,0,1
2298,1,0,0,1,0,1,0,0,1,2,39,0,3,1,0,0,1,0
2305,0,0,0,0,1,1,0,1,0,1,53,1,2,0,0,0,1,1
2307,0,1,0,0,0,1,0,1,0,1,32,0,2,0,0,0,0,0
2309,0,0,0,1,0,0,0,0,0,4,39,0,4,1,1,1,0,1
2312,1,0,0,1,0,0,1,0,1,1,32,0,3,1,0,0,0,0
2317,0,0,1,0,0,0,0,1,0,2,55,1,3,1,0,0,0,1
2321,1,0,0,1,0,0,1,0,0,2,64,1,5,1,0,0,1,1
2328,1,0,0,0,1,0,0,0,0,1,81,0,4,1,0,1,0,1
2337,0,0,0,0,1,0,0,0,0,1,72,0,2,1,0,0,0,1
2338,1,0,1,0,0,1,0,0,1,4,45,0,4,0,0,0,0,1
2349,0,0,0,0,1,0,1,0,0,4,54,0,4,1,1,0,1,1
2352,1,0,0,1,0,0,0,1,0,2,67,1,2,1,0,0,0,1
2363,0,0,0,1,0,0,1,0,1,3,56,1,3,0,0,0,1,0
2364,1,0,0,0,1,0,1,0,1,2,76,1,3,1,1,0,1,1
2368,0,0,0,0,1,0,0,0,0,2,61,1,3,1,1,0,1,1
2387,0,0,0,1,0,1,0,0,0,2,49,1,5,1,0,0,1,0
2389,0,0,1,0,0,0,1,0,1,3,49,1,5,1,0,0,1,1
2406,0,0,0,1,0,1,0,0,1,1,60,1,3,1,1,0,0,1
2416,1,0,0,0,1,0,1,0,1,2,62,0,2,1,0,0,1,0
2425,1,0,0,1,0,1,0,1,0,2,58,0,4,1,0,0,1,1
2426,0,0,0,0,1,1,0,1,0,1,52,1,3,1,0,0,0,0
2440,0,0,0,0,1,1,0,0,1,2,44,0,5,1,0,0,0,1
2451,1,0,0,0,1,1,0,1,0,1,30,1,4,1,0,0,0,1
2452,1,0,0,1,0,0,0,0,0,2,61,1,2,1,0,0,0,1
2467,0,0,0,1,0,0,1,1,0,2,34,0,5,0,0,0,1,1
2468,0,0,0,0,0,0,0,0,0,0,57,1,1,1,0,1,0,1
2471,0,0,0,0,1,1,0,0,1,1,34,1,3,1,1,0,0,1
2479,0,0,0,0,0,0,0,0,0,4,51,0,4,1,0,0,1,0
2481,0,0,1,0,0,0,1,0,0,3,33,1,3,1,0,1,0,0
2483,1,0,0,1,0,0,1,0,0,2,50,0,3,1,0,0,1,0
2484,0,0,0,0,1,0,0,0,0,0,61,0,2,1,0,1,0,1
2485,0,0,0,1,0,0,1,0,1,2,62,0,3,1,1,0,1,1
2487,1,0,0,0,1,0,1,0,1,2,74,0,3,1,0,0,1,1
2493,1,1,0,0,0,0,1,0,1,1,32,0,3,1,0,0,0,1
2495,0,0,0,0,0,0,0,0,0,1,68,0,2,1,0,0,0,0
2496,0,1,0,0,0,1,0,1,0,1,36,1,4,1,0,0,1,1
2498,0,0,0,0,1,0,0,0,0,2,29,0,4,0,0,1,0,1
2499,1,0,0,1,0,0,1,0,1,2,62,0,3,1,0,0,0,1
2509,0,0,0,0,1,0,1,0,1,2,42,1,3,1,0,0,0,0
2521,1,0,0,0,1,1,0,1,0,0,63,0,2,0,0,1,0,1
2523,0,0,0,1,0,0,1,0,1,2,35,0,4,1,0,0,1,1
2531,0,0,0,1,0,0,0,0,0,1,43,0,4,1,0,0,0,1
2532,0,0,0,0,1,1,0,0,0,2,50,1,4,1,0,0,0,1
2540,0,1,0,0,0,0,0,0,0,1,70,0,3,1,0,1,0,0
2541,0,0,0,0,1,0,1,0,0,3,57,1,4,1,0,0,1,0
2549,0,0,0,0,1,0,1,0,1,2,21,1,3,0,0,0,0,1
2551,0,0,0,0,1,0,0,1,0,1,61,0,3,1,0,0,0,1
2561,0,0,0,0,1,0,0,0,0,1,34,0,3,1,0,0,0,1
2562,0,0,0,1,0,0,0,0,0,2,67,1,3,1,0,0,1,0
2572,0,0,0,1,0,0,1,0,1,1,75,1,5,1,1,0,0,0
2580,1,0,0,0,0,0,0,0,0,1,49,1,3,1,0,0,0,0
2582,0,0,0,1,0,1,0,0,1,1,35,0,2,1,1,0,0,0
2585,1,0,1,0,0,0,1,1,0,2,35,1,4,1,1,0,1,1
2587,0,0,0,0,1,0,1,0,0,1,67,1,1,1,0,0,0,1
2594,0,0,0,0,1,0,1,1,0,2,50,1,4,1,0,0,0,1
2595,0,0,0,1,0,0,0,0,0,3,56,0,3,1,1,0,0,1
2598,0,0,0,1,0,0,0,0,0,2,20,0,5,0,0,0,1,0
2605,1,0,0,0,0,0,0,0,0,1,29,0,1,0,0,0,0,1
2615,0,1,0,0,0,0,0,0,0,1,50,0,4,1,0,0,0,1
2620,0,1,0,0,0,0,1,0,0,1,55,0,4,1,0,0,0,0
2628,0,0,0,1,0,0,0,0,0,2,60,1,5,1,0,0,1,1
2629,1,0,0,0,1,0,0,0,0,1,44,0,2,1,1,0,1,0
2630,1,0,0,1,0,0,0,1,0,3,44,1,3,0,0,0,1,1
2637,1,0,0,1,0,0,0,0,0,2,74,0,4,1,0,0,0,0
2639,0,1,0,0,0,1,0,0,1,1,30,0,4,1,0,0,0,0
2642,1,0,0,0,0,0,1,0,0,4,56,0,2,1,0,0,0,0
2657,0,0,0,0,1,1,0,0,1,0,33,0,1,0,0,1,0,1
2662,0,0,0,0,1,0,0,0,0,2,69,0,2,1,0,0,1,0
2666,0,0,0,0,1,1,0,0,1,1,25,1,2,0,0,1,0,1
2668,0,1,0,0,0,0,0,0,1,1,57,0,3,1,0,0,1,1
2672,0,0,0,1,0,0,0,0,0,3,59,0,3,1,0,0,0,1
2673,0,0,1,0,0,1,0,1,0,2,41,1,2,1,0,0,0,0
2684,1,0,0,1,0,0,0,1,0,1,40,1,2,0,1,0,1,0
2685,0,0,0,0,1,0,0,0,0,2,45,0,3,0,1,0,1,1
2686,0,0,0,1,0,0,1,0,1,4,26,0,3,1,0,0,1,1
2692,0,0,0,1,0,0,0,0,0,2,53,0,2,1,0,1,0,0
2696,1,0,0,1,0,0,0,0,0,1,63,0,4,1,0,1,0,1
2697,1,0,0,1,0,1,0,0,1,2,65,1,4,1,1,0,1,0
2703,1,0,0,1,0,0,1,0,0,2,35,0,5,0,0,0,1,1
2705,0,1,0,0,0,0,0,0,0,1,58,1,4,1,0,1,0,0
2716,0,0,0,1,0,1,0,1,0,1,60,0,3,1,1,0,0,1
2722,0,0,0,0,1,0,0,0,0,2,24,0,5,0,0,0,0,0
2723,0,0,0,0,1,0,0,0,0,1,65,0,3,1,0,0,1,0
2725,0,0,0,1,0,0,0,0,0,2,51,1,3,0,1,0,1,1
2726,0,0,0,1,0,0,1,1,0,2,44,0,4,1,1,0,1,1
2727,0,0,0,1,0,0,1,0,0,2,58,1,3,0,0,0,0,1
2728,0,0,0,0,0,1,0,0,0,1,48,0,4,1,0,0,1,0
2741,1,1,0,0,0,0,1,1,0,2,61,0,3,1,0,0,0,0
2751,1,1,0,0,0,0,0,0,0,0,62,0,2,0,0,1,0,1
2753,0,1,0,0,0,0,0,1,0,1,25,0,4,0,0,0,0,0
2755,1,0,0,1,0,0,1,0,0,1,55,0,3,1,0,0,0,1
2761,0,0,0,1,0,0,0,1,0,2,49,0,5,1,0,0,0,0
2763,1,0,0,0,1,0,0,0,0,2,56,0,3,1,0,0,1,1
2764,0,1,0,0,0,0,0,0,0,1,37,0,3,1,0,0,0,0
2765,0,0,1,0,0,0,0,0,0,2,57,1,3,1,0,0,0,0
2767,1,0,0,0,0,1,0,0,0,2,51,1,5,0,0,0,0,0
2770,0,0,0,0,0,0,1,1,0,2,52,0,3,1,0,1,0,1
2773,0,0,0,0,1,0,0,0,0,0,55,0,2,0,0,0,0,1
2779,1,0,0,1,0,0,1,0,0,1,60,0,3,1,0,1,0,1
2780,1,0,0,1,0,0,0,0,0,2,42,0,3,1,1,0,1,0
2786,0,0,0,0,0,0,0,0,0,4,24,0,3,1,0,0,0,1
2787,1,0,0,1,0,0,0,1,0,2,31,1,3,1,0,0,0,0
2788,1,0,0,0,1,0,0,0,1,0,48,1,1,1,0,0,0,1
2792,0,0,0,0,0,0,0,0,0,2,52,1,3,1,0,0,0,1
2795,0,0,0,0,1,0,1,0,0,1,43,0,2,1,0,0,0,1
2796,0,1,0,0,0,0,0,0,0,2,71,0,3,1,0,0,0,1
2797,1,0,0,1,0,0,0,0,0,3,41,1,5,0,0,0,1,1
2802,1,0,0,1,0,0,0,0,0,0,46,0,1,0,1,0,1,0
2803,1,0,0,1,0,0,0,0,1,1,50,1,2,1,1,0,1,0
2804,0,0,0,1,0,0,0,0,0,2,51,0,3,0,1,0,0,0
2807,1,0,1,0,0,1,0,0,1,1,34,1,5,0,0,0,0,1
2811,1,1,0,0,0,0,0,0,0,2,35,1,3,1,0,0,0,1
2813,1,0,1,0,0,0,0,1,0,1,67,0,2,1,1,0,0,1
2814,0,0,0,1,0,0,0,0,0,1,51,1,2,0,0,0,0,0
2815,1,0,0,0,1,0,1,0,1,3,50,0,5,1,0,0,1,1
2818,0,0,0,1,0,0,0,0,0,1,76,0,4,1,0,0,0,1
2821,1,0,0,0,0,0,0,0,0,0,23,0,2,0,0,1,0,0
2835,0,0,1,0,0,0,1,1,0,2,47,1,3,1,0,0,1,1
2839,0,0,0,1,0,0,1,0,1,2,58,1,1,0,0,0,0,1
2841,0,0,0,0,1,1,0,0,0,2,45,1,1,1,1,0,0,0
2843,1,0,0,0,0,1,0,1,0,1,44,0,3,0,0,1,0,1
2844,0,0,1,0,0,0,0,0,0,2,74,1,3,1,0,0,0,0
2849,0,0,0,1,0,0,0,0,1,1,60,1,4,1,0,0,1,1
