resp_id,WFH_PRE,Job_Clerical or administrative support,"Job_Manufacturing, construction, maintenance, or farming","Job_Professional, managerial, or technical",Job_Sales or service,Workload_increased,Workload_decreased,Increased_productivity,Decreased_productivity,hhveh_harm,age,gender,Number_bedrooms,Race_white,Gradutae_degree,High_income(LessThan_100K),More_income(LMoreThan_35K),ProEnvironment
2864,1,0,0,1,0,1,0,0,1,2,40,1,4,1,0,0,1,1
2868,0,0,0,1,0,0,0,0,1,1,64,1,1,1,0,0,0,0
2869,0,0,0,0,1,1,0,1,0,1,66,1,2,1,1,0,0,0
2882,0,0,0,0,1,0,0,0,0,1,53,0,2,1,0,1,0,1
2891,0,0,0,0,1,0,0,0,0,1,56,0,4,0,0,0,0,0
2899,1,0,0,0,1,0,0,0,0,1,61,0,1,1,1,0,0,1
2900,0,0,0,1,0,1,0,1,0,2,38,1,3,0,1,0,1,1
2903,0,0,0,0,1,0,0,0,0,2,57,1,3,1,0,0,0,0
2918,1,0,0,0,1,0,0,0,0,2,71,1,4,1,1,0,1,1
2921,1,0,0,0,1,0,0,0,0,2,23,1,2,1,0,1,0,1
2927,0,0,0,1,0,0,0,0,0,2,31,0,2,1,0,0,0,1
2930,0,0,0,0,1,0,0,0,0,2,37,0,2,1,0,0,0,1
2936,0,0,0,0,0,0,0,0,0,0,45,0,2,0,0,1,0,0
2940,0,0,0,1,0,1,0,1,0,1,58,0,2,1,0,0,0,0
2947,0,0,0,0,1,0,1,0,1,1,64,0,3,1,0,0,0,0
2953,0,0,0,0,1,0,1,0,0,1,29,0,3,1,0,0,0,0
2956,1,0,0,0,0,0,1,0,1,1,71,0,2,1,1,1,0,1
2959,0,0,0,0,1,0,0,0,0,0,33,0,2,0,0,1,0,0
2960,0,0,0,1,0,0,1,0,0,1,25,0,2,1,0,0,0,1
2963,0,0,0,1,0,0,0,0,0,3,49,0,3,1,1,0,0,0
2965,1,0,0,1,0,1,0,0,1,1,45,1,1,1,0,0,0,0
2968,1,0,0,1,0,0,0,0,1,1,24,0,1,0,0,0,1,1
2969,0,0,0,0,1,1,0,1,0,2,54,0,4,0,1,1,0,1
2972,1,0,0,0,1,0,0,0,0,1,37,0,3,1,0,1,0,1
2975,0,0,0,1,0,0,0,0,1,2,69,1,3,1,0,0,1,1
2986,0,0,1,0,0,0,0,0,0,1,62,0,3,1,0,0,0,1
2991,1,0,0,1,0,1,0,1,0,2,67,0,5,1,1,0,1,0
2993,0,0,0,0,1,0,0,0,0,2,40,1,4,1,0,0,1,1
2999,0,0,0,0,1,0,0,0,0,1,42,0,2,1,0,1,0,0
3000,0,1,0,0,0,0,0,0,0,2,40,0,3,0,0,0,0,1
3003,0,0,0,1,0,0,0,1,0,2,27,0,3,1,0,0,0,1
3005,1,0,0,0,1,0,0,0,0,1,80,0,2,1,1,0,1,0
3010,1,1,0,0,0,0,0,0,0,0,56,0,3,0,0,1,0,1
3023,0,0,0,0,1,0,0,0,0,2,37,0,3,1,0,0,0,0
3024,1,0,0,0,1,0,1,0,1,2,47,1,3,0,0,0,0,1
3028,1,0,0,1,0,1,0,1,0,2,70,0,3,1,0,0,1,0
3031,0,0,0,1,0,0,0,0,0,1,37,0,2,1,0,0,1,1
3032,0,0,0,0,1,0,1,0,1,2,30,0,2,1,0,0,1,0
3040,0,0,0,0,1,1,0,1,0,1,52,1,3,1,1,0,0,0
3047,0,0,0,1,0,1,0,0,0,1,54,1,1,1,1,0,0,0
3051,0,0,0,0,0,0,1,1,0,1,31,0,5,1,0,1,0,0
3056,1,0,0,0,0,0,0,0,0,1,65,0,2,1,1,0,0,0
3058,1,0,0,0,1,0,0,0,0,1,54,0,1,1,0,1,0,0
3066,0,0,0,1,0,0,1,0,1,0,25,0,1,1,0,1,0,1
3067,1,0,0,1,0,0,0,0,0,1,47,1,2,1,0,1,0,0
3069,1,0,0,1,0,0,0,0,1,1,46,1,3,1,1,0,1,1
3074,1,0,0,0,1,0,0,0,0,1,58,1,0,1,0,1,0,1
3078,0,0,0,0,1,1,0,0,0,1,69,0,2,1,0,0,0,0
3082,1,0,0,1,0,0,1,0,0,1,36,0,3,1,1,0,0,0
3084,1,0,0,0,1,1,0,0,0,2,61,0,3,1,1,0,1,1
3092,0,1,0,0,0,0,1,0,0,1,79,0,4,1,0,0,0,1
3097,0,0,0,0,1,0,0,0,1,2,59,1,1,1,0,0,0,0
3100,0,0,0,0,1,1,0,1,0,2,27,0,3,1,0,0,0,1
3102,0,0,0,1,0,0,0,0,0,1,45,0,1,1,0,1,0,0
3112,0,0,0,0,0,0,0,0,0,1,47,0,3,1,0,0,0,1
3116,1,0,0,0,1,0,1,0,1,1,75,1,3,1,0,1,0,1
3118,1,0,0,0,1,1,0,1,0,1,52,1,3,1,0,0,0,0
3123,0,0,0,1,0,0,0,0,0,4,33,0,4,1,0,0,0,0
3140,0,1,0,0,0,0,0,0,0,2,40,0,2,1,0,0,1,1
3141,1,0,0,1,0,0,0,0,0,1,42,0,3,1,0,0,1,1
3150,0,0,0,1,0,0,0,0,1,0,36,0,1,1,1,0,0,1
3154,0,0,0,0,1,0,0,0,0,1,42,0,2,1,0,0,0,1
3160,1,0,1,0,0,0,0,0,0,1,30,1,4,1,0,0,0,0
3163,0,0,0,1,0,1,0,1,0,2,38,1,4,1,0,0,1,1
3164,0,0,0,0,1,0,0,0,0,2,70,0,3,1,0,0,0,1
3166,0,0,0,0,0,0,0,0,0,2,37,0,4,1,0,0,0,0
3167,1,0,0,0,1,0,0,0,0,4,46,0,4,1,0,0,1,1
3188,0,0,0,1,0,0,1,0,0,1,55,0,3,1,1,0,0,0
3193,1,0,0,0,1,1,0,0,1,1,29,0,3,0,0,0,1,1
3195,0,1,0,0,0,1,0,0,1,3,36,0,2,0,0,0,0,0
3196,1,0,0,1,0,0,0,0,0,1,34,0,3,0,0,0,0,1
3198,0,0,0,0,1,0,0,0,0,1,64,0,2,1,1,1,0,1
3199,1,0,0,0,1,0,0,0,0,1,48,0,5,0,0,0,1,1
3200,0,0,0,0,1,1,0,1,0,1,54,1,3,1,0,0,0,0
3205,1,1,0,0,0,0,0,0,1,1,33,0,2,1,0,1,0,0
3223,1,0,0,1,0,0,1,0,0,1,36,0,2,0,0,0,0,0
3237,0,0,0,0,1,0,1,0,0,1,48,1,3,1,0,0,0,0
3241,0,0,0,1,0,0,1,0,1,2,29,0,3,1,1,0,0,0
3243,1,0,0,0,0,0,0,0,0,1,50,0,2,1,1,0,0,0
3246,1,0,0,1,0,0,0,1,0,1,58,1,3,1,0,0,0,1
3257,1,1,0,0,0,0,0,0,0,1,77,0,2,1,0,0,0,1
3265,0,0,0,0,0,0,0,0,0,4,32,0,5,1,1,0,0,0
3266,0,0,1,0,0,1,0,1,0,1,43,0,2,0,0,0,0,1
3269,1,0,0,0,1,0,0,0,0,1,75,0,2,1,0,1,0,1
3271,0,0,0,1,0,1,0,1,0,1,53,0,3,1,0,0,0,0
3273,1,0,0,1,0,0,1,0,1,1,52,1,4,0,0,0,1,0
3281,1,0,0,0,0,0,1,0,1,0,44,1,4,0,0,1,0,0
3286,0,0,1,0,0,0,0,0,0,2,47,1,4,0,0,0,0,1
3288,1,0,0,0,1,1,0,1,0,0,32,1,2,0,0,1,0,1
3304,1,0,0,1,0,0,1,0,1,2,38,1,4,0,0,0,0,1
3311,0,0,0,0,1,0,1,0,0,1,63,0,4,1,0,0,0,0
3313,0,0,0,0,1,0,0,0,0,1,63,0,2,1,0,0,0,1
3324,0,0,0,1,0,0,0,0,0,1,67,0,3,1,0,0,0,1
3325,0,0,0,0,0,0,0,0,0,1,61,1,1,1,1,0,0,0
3326,0,0,0,1,0,0,0,0,0,3,29,1,5,1,0,0,0,0
3331,0,0,0,0,1,0,0,0,0,2,61,0,2,1,0,1,0,1
3333,0,0,0,0,1,1,0,1,0,2,66,0,3,1,0,0,1,1
3337,0,0,0,1,0,0,1,0,1,3,65,0,4,1,0,0,0,1
3347,1,0,0,1,0,0,0,0,0,1,53,1,1,1,0,0,1,0
3351,1,0,0,1,0,0,0,1,0,1,55,1,3,0,1,0,1,1
3354,0,1,0,0,0,0,0,0,0,3,50,0,2,1,0,0,0,0
3381,0,0,0,0,1,0,0,0,0,1,77,0,2,1,0,0,0,1
3402,0,0,1,0,0,0,1,0,0,3,44,1,5,1,0,0,1,0
3407,0,0,0,1,0,0,1,0,1,2,46,1,4,1,1,0,0,0
3412,0,0,1,0,0,0,0,0,0,3,37,1,3,1,0,0,1,0
3422,1,0,0,1,0,0,0,1,0,1,45,0,3,1,1,0,1,1
3425,0,0,0,0,1,0,1,0,0,2,52,0,2,1,1,1,0,1
3427,0,0,1,0,0,0,0,0,0,1,42,1,3,1,0,0,1,1
3440,0,0,0,1,0,0,0,0,0,2,57,0,3,1,1,0,0,1
3441,0,0,0,0,1,0,0,0,0,0,46,1,2,0,0,1,0,0
3445,0,0,0,1,0,1,0,1,0,2,63,0,2,1,0,0,0,0
3451,1,0,0,0,1,0,0,0,0,1,64,0,2,1,0,1,0,0
3452,0,0,0,0,0,0,0,1,0,2,60,1,3,1,0,0,0,1
3453,0,0,0,0,1,0,1,1,0,1,68,1,3,1,0,0,0,1
3456,1,0,0,0,1,0,0,1,0,1,40,0,2,1,0,0,0,0
3459,0,0,0,0,1,0,0,1,0,1,61,1,1,1,0,1,0,0
3462,0,0,0,0,1,0,0,0,0,1,69,0,3,1,0,0,1,1
3464,0,0,0,0,1,0,0,0,0,2,36,0,4,0,0,0,0,0
3467,0,0,0,0,0,0,0,0,0,1,65,1,1,1,0,1,0,1
3482,1,0,0,0,0,0,1,0,1,3,55,1,3,1,0,0,1,1
3499,0,0,0,0,1,1,0,0,0,1,50,0,1,1,0,0,0,1
3504,1,0,0,0,1,0,1,0,0,1,31,0,2,1,0,1,0,0
3506,0,0,0,0,1,0,0,1,0,2,58,0,3,1,0,0,0,1
3509,1,0,0,1,0,0,0,0,0,3,60,1,4,1,1,0,0,1
3510,1,0,0,0,1,0,0,0,0,2,61,1,3,1,1,0,1,1
3511,0,0,0,0,1,0,0,0,1,1,62,1,5,1,0,0,0,1
3513,0,0,1,0,0,1,0,1,0,3,44,1,4,1,0,0,1,1
3521,1,0,0,1,0,0,0,0,1,2,69,0,4,0,1,0,1,1
3522,0,1,0,0,0,0,0,0,0,2,35,0,4,1,0,0,0,0
3525,0,0,1,0,0,0,1,0,1,1,37,1,3,0,0,0,0,1
3528,0,0,0,1,0,0,0,0,0,0,51,0,0,0,0,0,0,1
3529,0,0,0,1,0,0,0,0,1,2,40,1,3,1,0,0,0,0
3544,0,0,0,1,0,0,1,0,1,2,38,0,4,1,1,0,0,1
3545,0,1,0,0,0,0,0,0,0,2,36,0,3,1,0,0,0,1
3553,1,0,0,1,0,0,0,1,0,2,54,1,4,1,0,0,1,1
3560,1,0,0,1,0,0,0,0,0,2,47,0,4,1,0,0,0,0
3561,1,0,0,1,0,0,0,0,0,2,64,0,3,1,0,0,1,1
3572,0,0,0,0,1,0,1,0,0,1,68,0,1,1,0,0,0,1
3576,0,0,0,0,0,1,0,0,0,1,46,0,3,1,0,0,0,1
3581,0,0,0,1,0,0,0,0,0,1,34,1,3,1,1,0,1,1
3584,0,1,0,0,0,0,0,0,0,2,31,0,1,1,0,0,1,0
3591,1,0,0,1,0,0,0,0,0,1,35,1,4,1,1,0,1,1
3593,1,0,0,0,1,0,0,0,0,1,42,0,3,1,0,0,0,1
3601,0,0,0,0,1,0,0,0,0,4,57,0,3,1,0,0,1,0
3621,0,0,0,0,1,0,0,0,0,2,70,1,3,1,0,0,0,0
3624,1,0,0,1,0,1,0,0,1,1,34,0,3,1,0,0,1,0
3625,0,0,0,1,0,0,1,0,0,1,31,0,3,1,0,0,1,0
3628,0,0,1,0,0,0,0,0,0,1,50,1,3,0,0,0,0,1
3638,0,1,0,0,0,1,0,1,0,3,20,0,3,1,0,0,1,1
3654,0,0,0,1,0,1,0,0,0,2,42,0,3,1,0,0,0,1
3656,1,0,0,1,0,0,0,0,0,2,33,0,3,1,0,0,1,1
3657,1,0,0,0,0,1,0,1,0,4,56,1,3,1,0,0,1,1
3664,1,1,0,0,0,0,0,0,0,2,44,0,4,1,0,0,0,1
3677,1,0,0,1,0,1,0,1,0,2,59,1,4,1,1,0,1,1
3689,0,0,0,0,1,0,0,0,0,2,71,1,4,1,1,0,0,1
3690,0,0,1,0,0,0,0,0,0,0,38,1,4,1,0,0,0,1
3693,1,0,0,1,0,0,0,0,0,2,69,1,5,1,1,0,1,1
3702,1,0,0,0,0,0,1,0,1,1,56,0,3,1,0,1,0,1
3704,1,0,0,1,0,1,0,0,0,2,37,1,3,1,0,0,1,0
3706,0,0,0,0,1,0,0,0,0,1,32,0,3,1,0,0,0,1
3708,1,0,0,1,0,1,0,1,0,2,58,0,3,1,0,0,0,0
3710,1,0,0,0,1,0,0,0,0,2,63,1,4,1,1,0,1,1
3714,0,1,0,0,0,0,0,0,0,1,62,1,3,1,0,0,0,1
3730,0,0,1,0,0,0,1,0,1,2,57,1,2,1,0,0,0,1
3733,1,0,0,1,0,0,0,0,0,2,34,0,3,1,1,0,1,0
3738,1,1,0,0,0,1,0,1,0,1,70,0,3,1,0,1,0,1
3741,0,0,0,1,0,0,0,0,0,2,76,0,4,1,0,0,0,0
3747,0,0,0,1,0,0,1,0,1,1,71,0,2,1,1,0,0,1
3750,0,0,0,1,0,1,0,1,0,1,61,1,1,1,0,0,1,0
3752,1,0,0,0,0,0,1,0,0,1,61,0,2,1,0,1,0,0
3759,0,0,0,1,0,0,0,0,0,2,40,1,3,1,1,0,0,1
3762,0,0,0,1,0,0,0,0,0,2,46,0,4,1,0,0,0,1
3768,0,1,0,0,0,0,0,0,0,2,54,0,3,1,0,0,0,1
3779,0,0,0,1,0,0,1,1,0,2,45,1,4,1,0,0,1,0
3785,1,0,0,1,0,0,0,0,0,2,39,1,4,0,0,0,0,0
3801,1,0,0,1,0,1,0,1,0,2,40,1,4,0,1,0,1,1
3802,0,0,0,0,1,0,1,0,0,1,62,1,4,0,0,0,1,1
3804,1,1,0,0,0,0,0,1,0,1,52,1,1,0,0,0,0,0
3805,1,0,0,0,1,0,1,0,1,1,54,0,2,1,0,0,0,1
3814,0,0,0,1,0,0,0,0,1,1,50,0,3,1,0,0,0,1
3819,0,1,0,0,0,0,0,0,0,4,28,0,4,1,0,0,0,1
3821,1,0,0,0,1,1,0,0,0,0,20,0,1,0,0,1,0,0
3823,1,0,0,0,1,0,0,0,0,1,55,1,3,0,0,0,1,1
3824,1,0,0,1,0,0,1,0,1,1,70,0,2,1,1,0,0,1
3825,1,0,0,1,0,0,0,1,0,2,35,1,4,1,0,0,1,1
3830,1,0,0,0,0,0,0,0,0,0,29,0,1,1,0,1,0,0
3834,0,0,0,0,1,0,0,0,0,1,61,0,3,1,0,1,0,1
3851,0,0,0,1,0,1,0,1,0,1,25,0,2,1,0,0,0,1
3852,1,0,0,1,0,1,0,1,0,2,38,1,4,1,1,0,1,1
3857,0,0,0,0,0,0,0,0,0,2,73,0,3,1,0,0,0,1
3859,0,0,0,0,1,1,0,1,0,2,32,0,3,1,0,0,0,1
3867,0,0,0,0,1,0,0,0,1,2,67,0,1,0,0,1,0,1
3872,0,0,0,0,1,0,1,0,1,4,27,0,4,0,0,1,0,1
3876,0,0,0,1,0,0,0,0,0,1,30,0,3,0,0,0,0,0
3882,1,0,0,0,1,0,0,0,0,3,55,0,3,1,0,0,1,0
3903,0,0,0,1,0,0,0,0,0,2,52,0,3,1,0,0,0,0
3909,1,0,0,0,0,0,0,0,0,2,69,1,3,1,0,0,1,1
3919,1,1,0,0,0,0,0,0,0,1,50,0,4,1,0,0,0,0
3947,1,0,0,1,0,0,1,0,1,2,60,1,3,1,1,0,1,1
3949,0,0,0,0,1,1,0,0,1,3,20,0,3,1,0,0,1,0
3951,1,0,0,1,0,0,0,0,0,0,73,1,2,1,0,0,0,1
3963,1,0,0,1,0,1,0,0,0,1,46,1,3,1,0,0,0,1
3964,1,0,0,1,0,0,0,0,0,2,74,1,2,0,1,0,1,0
3967,0,0,0,0,1,0,0,0,0,1,53,0,3,1,0,1,0,0
3969,0,0,1,0,0,1,0,1,0,1,57,1,2,1,0,1,0,0
3970,1,1,0,0,0,0,0,0,1,1,42,0,2,0,0,1,0,0
3973,0,0,0,0,1,0,0,0,0,2,66,0,2,0,0,0,0,1
3975,1,1,0,0,0,0,0,0,1,1,63,0,2,1,0,0,0,1
3977,1,1,0,0,0,0,1,0,0,1,50,0,3,1,1,0,0,0
3984,1,0,0,0,0,0,0,0,0,1,36,0,3,1,0,1,0,0
3985,0,0,0,0,1,0,1,1,0,1,52,0,4,1,0,0,0,1
3986,0,0,0,0,1,0,0,0,0,2,63,1,3,0,0,0,1,0
3990,0,0,1,0,0,0,0,0,1,2,39,1,4,1,1,0,1,1
3994,1,0,0,0,1,1,0,0,0,1,72,0,1,1,1,0,0,0
3997,0,0,0,0,0,0,0,0,0,2,28,0,0,1,0,0,0,0
4006,0,0,0,1,0,1,0,1,0,1,81,1,3,1,0,0,0,1
4007,1,0,0,1,0,0,0,0,0,2,54,0,2,1,0,0,0,1
4009,0,1,0,0,0,0,0,0,0,3,65,0,3,1,0,0,1,1
4011,1,0,0,1,0,1,0,0,0,1,37,0,2,1,1,0,0,0
4015,1,0,0,1,0,1,0,0,1,1,66,1,1,1,1,0,1,0
4016,0,0,0,0,1,0,0,0,0,2,62,0,3,1,0,0,1,0
4027,1,0,1,0,0,0,1,0,0,2,36,1,2,1,1,0,1,1
4029,1,0,0,0,1,0,0,0,0,0,27,0,1,1,0,0,1,1
4036,0,0,0,0,1,0,0,0,0,1,63,1,1,1,1,1,0,1
4037,1,0,0,0,1,0,0,1,0,2,26,0,2,1,0,0,0,1
4050,0,0,0,0,1,0,0,0,0,1,63,0,1,1,0,1,0,1
4057,1,0,0,1,0,0,0,0,0,2,33,0,3,1,1,0,1,0
4060,1,0,0,0,1,0,0,0,0,2,39,1,3,1,1,0,0,1
4061,1,0,0,1,0,0,0,1,0,2,36,1,2,1,1,0,1,1
4063,0,0,0,0,1,0,0,0,0,2,34,0,3,1,0,1,0,1
4068,0,1,0,0,0,0,0,0,0,1,71,0,3,1,0,0,0,0
4080,0,0,0,0,1,0,0,0,1,2,28,0,1,1,0,0,0,0
4084,0,0,0,0,1,0,1,0,0,3,34,0,3,1,0,0,0,1
4086,0,1,0,0,0,1,0,0,0,2,62,0,3,1,0,0,0,1
4099,0,0,0,0,0,0,0,0,0,1,25,0,3,1,0,1,0,1
4112,1,0,0,0,1,1,0,0,0,2,28,1,5,0,0,0,0,1
4114,0,0,0,0,1,0,0,0,0,3,43,0,5,1,0,0,1,0
4116,1,0,0,0,1,1,0,1,0,2,44,1,2,0,0,0,0,1
4118,0,0,0,0,1,1,0,0,1,1,24,0,2,1,0,0,0,0
4121,0,0,0,0,0,0,1,1,0,2,68,0,3,1,0,0,0,1
4124,0,0,0,0,1,0,0,0,0,2,25,0,4,0,0,0,0,1
4125,0,0,0,1,0,0,0,1,0,3,43,0,3,1,0,0,0,1
4132,0,1,0,0,0,1,0,1,0,2,34,0,3,1,0,1,0,1
4142,1,0,0,1,0,1,0,0,0,2,35,1,3,1,0,0,1,1
4154,1,1,0,0,0,0,1,0,1,1,39,0,1,1,0,1,0,1
4157,0,0,0,0,1,0,1,0,0,1,83,1,1,1,1,0,1,1
4194,0,0,0,0,0,0,1,0,1,3,20,0,3,0,0,0,0,1
4203,0,1,0,0,0,1,0,0,0,1,44,0,3,1,0,0,0,1
4207,0,0,0,0,1,0,0,0,0,1,63,0,1,1,0,0,0,0
4215,0,0,0,1,0,0,0,0,0,1,38,0,2,1,1,0,0,1
4224,1,0,0,1,0,0,0,0,0,4,56,0,5,1,1,0,0,1
4225,1,0,0,0,0,0,1,0,1,2,35,0,3,1,0,0,1,1
4256,0,0,0,1,0,0,0,0,0,1,66,0,4,1,1,0,0,0
4257,0,0,0,1,0,0,0,1,0,2,51,1,3,1,1,0,0,1
4260,0,0,0,0,1,0,0,0,0,2,33,0,3,1,0,0,1,1
4271,0,0,0,0,0,0,1,1,0,1,25,0,2,0,0,0,0,0
4273,0,0,0,0,1,0,0,1,0,2,42,1,4,1,1,0,1,0
4277,0,0,0,0,1,1,0,0,0,1,59,0,3,1,0,0,0,0
4281,0,0,1,0,0,0,1,1,0,2,35,1,3,1,1,0,1,1
4285,0,0,1,0,0,0,0,0,0,2,62,1,3,1,0,0,1,0
4290,0,0,0,0,0,0,0,0,0,1,34,0,1,1,0,1,0,0
4297,1,0,0,1,0,0,0,1,0,2,57,1,3,1,1,0,1,1
4298,0,0,0,1,0,0,0,0,0,1,35,1,3,1,1,0,0,0
4304,0,0,0,0,1,0,0,1,0,1,59,0,3,1,0,0,1,0
4320,0,1,0,0,0,0,0,0,0,2,57,0,3,1,0,0,1,1
4321,0,0,0,1,0,0,0,0,0,3,27,0,2,1,1,0,1,1
4330,0,0,0,0,0,0,0,0,0,3,68,1,4,1,0,0,0,0
4331,0,0,0,0,1,1,0,0,0,1,64,0,2,1,0,1,0,1
4335,1,0,0,1,0,0,1,0,0,3,63,0,4,1,0,0,0,1
4341,1,0,0,1,0,0,1,0,0,1,65,1,3,1,0,0,0,0
4350,1,0,0,0,1,0,1,0,1,0,66,1,3,1,1,0,1,1
4357,0,0,0,0,0,0,0,0,0,2,59,1,3,1,0,0,0,1
4361,0,0,0,0,1,0,0,0,0,1,62,0,4,1,1,0,0,1
4362,1,0,0,0,1,0,0,0,1,1,65,0,2,1,0,0,1,1
4373,0,0,1,0,0,0,1,0,1,2,48,1,2,1,0,0,0,1
4374,0,0,0,0,1,0,1,0,0,3,39,0,2,1,0,0,1,0
4381,1,1,0,0,0,0,1,0,0,1,42,0,4,0,0,1,0,0
4384,0,0,0,1,0,0,0,0,0,1,40,0,0,0,0,1,0,1
4388,1,0,0,1,0,1,0,0,0,2,40,0,4,1,0,0,1,1
4393,1,0,0,1,0,0,0,0,0,1,48,0,2,0,0,0,1,0
4403,0,0,0,1,0,1,0,0,0,2,51,1,3,1,1,0,1,0
4419,0,1,0,0,0,0,0,0,0,2,51,0,3,1,0,0,0,0
4420,0,0,0,0,1,0,0,0,0,2,45,0,4,1,0,0,1,0
4426,1,0,0,1,0,0,1,1,0,1,30,0,4,1,0,0,1,0
4436,1,0,0,0,0,0,0,0,0,1,60,0,2,1,0,0,0,1
4437,1,0,0,0,1,0,0,0,0,1,37,0,2,1,0,0,1,0
4439,0,0,0,0,1,0,0,0,1,1,51,0,2,1,0,0,0,1
4447,0,0,1,0,0,0,1,0,1,2,45,1,4,1,0,0,1,1
4448,0,0,0,1,0,1,0,1,0,4,53,0,4,1,0,0,0,0
4460,0,0,0,0,0,0,1,0,1,2,55,0,4,1,0,1,0,0
4463,0,0,0,0,1,0,0,0,0,1,59,1,2,1,0,0,0,0
4464,1,0,0,1,0,0,0,1,0,2,40,1,4,1,1,0,1,1
4471,1,0,0,0,1,0,1,0,1,2,30,1,1,1,0,0,0,0
4474,0,0,0,0,0,0,0,0,0,1,73,0,2,1,0,0,0,0
4477,1,0,0,0,1,0,0,0,1,3,48,0,3,1,0,0,1,0
4479,0,0,0,1,0,1,0,1,0,4,54,0,4,1,0,0,1,0
4486,0,0,0,0,1,0,0,0,0,2,24,0,4,1,0,0,1,1
4499,0,0,0,1,0,1,0,1,0,1,65,1,3,1,0,0,0,0
4501,0,0,0,0,1,0,0,0,0,1,72,1,1,1,1,1,0,1
4514,0,0,0,0,1,0,0,0,0,1,40,1,1,1,0,1,0,1
4515,0,0,0,0,0,0,0,0,0,2,71,0,3,1,0,1,0,1
4518,1,0,1,0,0,1,0,0,0,2,58,1,3,1,0,0,0,1
4520,0,0,0,0,1,0,1,0,1,1,25,0,1,1,0,0,0,0
4529,1,0,0,1,0,0,0,0,0,1,70,1,0,1,0,0,0,1
4536,1,1,0,0,0,0,0,1,0,2,58,0,3,1,0,0,1,1
4540,0,0,0,1,0,0,0,0,0,2,71,0,4,1,1,0,0,1
4550,1,0,0,1,0,1,0,0,0,2,58,0,2,1,0,0,1,1
4564,1,0,0,1,0,1,0,1,0,2,65,0,3,0,0,0,1,1
4573,0,0,0,0,1,0,0,0,0,1,30,0,4,1,0,1,0,1
4574,0,1,0,0,0,0,0,0,0,1,49,0,3,1,0,0,0,1
4575,0,0,1,0,0,1,0,0,1,2,33,1,5,1,0,0,1,0
4578,1,0,0,1,0,1,0,1,0,0,47,0,1,0,1,0,1,1
4581,0,0,0,1,0,0,1,0,0,3,29,0,4,1,1,0,1,1
4582,0,0,1,0,0,0,0,0,0,2,52,0,2,1,0,0,0,1
4587,1,0,0,1,0,0,1,0,1,0,73,0,2,1,0,1,0,1
4589,0,0,0,0,1,0,1,0,1,3,58,1,4,1,1,0,1,1
4593,0,0,0,0,1,0,1,0,1,4,59,0,3,1,0,0,1,0
4601,1,0,0,1,0,0,0,0,0,2,56,1,3,1,0,0,0,1
4613,0,0,0,0,1,1,0,1,0,2,66,0,4,1,1,0,1,0
4618,0,0,0,1,0,0,1,0,1,1,73,0,3,1,1,0,0,1
4626,1,0,0,1,0,1,0,0,1,1,34,0,4,0,0,0,0,1
4630,0,0,0,0,1,0,0,0,0,1,22,0,4,1,0,1,0,1
4632,1,0,0,0,1,0,1,0,1,2,44,0,3,1,0,0,1,0
4647,1,0,0,1,0,0,0,0,0,1,37,1,4,1,0,0,1,1
4649,0,0,0,0,1,0,0,0,0,1,25,0,1,1,0,1,0,1
4665,1,0,0,0,0,0,1,0,1,1,24,0,2,1,0,1,0,1
4666,1,1,0,0,0,0,0,0,0,1,27,0,2,0,1,1,0,1
4669,1,0,0,0,0,0,1,1,0,0,68,0,2,1,0,0,0,1
4670,0,0,0,1,0,0,0,0,0,2,30,0,1,0,0,0,0,1
