resp_id,WFH_PRE,Job_Clerical or administrative support,"Job_Manufacturing, construction, maintenance, or farming","Job_Professional, managerial, or technical",Job_Sales or service,Workload_increased,Workload_decreased,Increased_productivity,Decreased_productivity,hhveh_harm,age,gender,Number_bedrooms,Race_white,Gradutae_degree,High_income(LessThan_100K),More_income(LMoreThan_35K),ProEnvironment
4672,0,0,0,0,1,0,0,0,1,1,25,1,2,0,0,0,0,1
4682,0,0,1,0,0,1,0,0,0,3,57,1,3,1,0,0,0,1
4684,0,0,0,0,1,0,0,0,0,1,58,0,2,1,0,1,0,1
4686,1,0,0,1,0,1,0,0,1,1,65,0,0,1,1,0,0,1
4691,0,0,0,0,1,1,0,1,0,2,31,0,4,1,0,0,1,1
4699,0,0,0,1,0,1,0,1,0,3,34,0,4,1,0,0,0,0
4701,0,0,0,0,1,0,0,0,0,0,63,0,2,1,0,1,0,0
4703,0,1,0,0,0,0,0,0,0,1,53,0,2,1,0,0,0,0
4706,1,0,0,1,0,0,0,0,0,2,64,1,3,1,1,0,1,1
4711,1,0,0,1,0,1,0,1,0,2,33,0,3,1,1,0,1,0
4715,0,0,0,1,0,0,0,0,0,1,69,0,4,1,0,0,0,0
4718,0,0,0,1,0,0,0,0,0,2,67,1,3,1,0,0,1,1
4727,0,0,0,1,0,1,0,1,0,2,37,1,4,1,0,0,1,1
4731,0,0,0,0,1,0,1,0,1,2,62,1,3,1,0,0,1,1
4737,1,0,0,1,0,1,0,0,1,2,64,0,3,1,0,0,1,1
4739,1,0,0,0,0,0,1,0,1,1,66,0,3,1,0,0,0,0
4740,0,0,0,0,1,1,0,0,0,2,58,0,3,1,0,0,1,0
4745,1,0,0,1,0,1,0,0,0,1,60,0,2,1,0,0,0,1
4748,0,0,0,0,1,0,0,0,0,3,66,0,3,1,0,0,1,0
4749,1,0,0,1,0,0,1,0,0,1,50,0,3,0,0,0,0,1
4753,1,0,0,1,0,0,0,0,0,1,42,0,3,1,1,0,0,1
4765,1,0,0,1,0,0,0,0,1,2,36,0,3,1,1,0,1,1
4766,1,0,0,1,0,1,0,0,1,2,60,1,3,1,1,0,1,1
4773,0,0,0,0,1,1,0,1,0,3,52,0,4,0,0,0,0,1
4778,1,0,0,1,0,0,1,0,1,1,23,0,1,1,0,0,0,1
4782,0,0,0,1,0,0,0,1,0,2,35,1,2,1,0,1,0,1
4784,0,0,0,0,1,0,0,0,0,2,50,1,2,1,0,0,0,1
4791,1,0,0,1,0,0,0,1,0,2,43,0,2,1,1,0,0,1
4798,1,0,0,0,0,0,0,0,0,2,73,1,3,1,0,1,0,0
4806,0,0,0,1,0,0,0,0,1,2,39,0,3,1,1,0,1,1
4807,0,0,0,1,0,0,0,0,0,2,30,1,3,1,1,0,1,1
4808,0,0,0,1,0,0,1,0,0,2,70,1,3,1,0,0,1,0
4810,1,0,0,1,0,0,0,0,0,2,49,0,3,1,1,0,1,1
4812,1,0,0,0,0,1,0,1,0,2,56,1,3,1,0,0,1,1
4816,1,0,0,1,0,0,0,0,0,3,60,0,4,1,1,0,0,1
4818,1,1,0,0,0,1,0,0,0,1,50,0,1,0,0,0,0,1
4819,1,0,0,0,1,0,0,0,0,2,68,0,4,1,1,0,1,0
4822,1,0,0,1,0,0,0,0,0,1,57,0,2,1,0,0,0,1
4823,1,0,0,0,1,0,1,0,1,2,52,0,3,1,0,0,1,1
4827,1,0,0,1,0,0,1,0,1,3,22,0,3,1,0,0,1,1
4830,0,0,0,0,1,1,0,0,0,2,57,0,0,1,0,0,0,1
4833,0,0,0,1,0,1,0,1,0,1,39,0,4,0,1,0,1,1
4844,0,0,1,0,0,0,0,1,0,2,69,1,3,1,0,0,0,1
4846,1,0,0,1,0,0,0,0,1,2,72,1,4,1,1,0,1,1
4848,1,0,0,1,0,0,0,0,0,2,65,0,3,1,1,0,0,1
4852,1,0,0,1,0,0,0,0,0,1,45,0,3,1,1,0,1,0
4853,0,1,0,0,0,1,0,0,0,1,70,0,3,1,0,1,0,1
4854,1,0,0,1,0,0,0,1,0,1,40,1,2,1,0,0,0,0
4861,0,0,0,1,0,0,0,0,0,2,55,0,4,1,0,0,0,1
4862,0,0,0,0,1,1,0,0,0,1,30,0,4,0,1,0,0,1
4867,0,0,1,0,0,0,0,0,0,1,68,0,2,1,0,1,0,1
4876,1,0,0,0,0,0,0,0,0,1,59,0,2,1,0,1,0,0
4884,1,0,0,1,0,0,0,0,1,1,50,1,1,1,0,0,1,1
4891,0,0,0,0,1,0,1,0,1,1,67,0,3,1,0,0,1,1
4916,1,0,0,0,0,0,0,0,0,1,36,0,4,1,0,0,0,1
4918,0,0,0,0,1,0,0,1,0,2,52,1,3,1,0,0,1,0
4928,1,0,0,0,1,0,1,0,1,2,58,1,4,1,0,0,0,1
4930,1,0,0,0,1,0,0,1,0,2,62,1,3,1,1,0,1,1
4935,0,0,0,0,0,0,0,0,0,2,40,1,5,0,0,0,1,1
4940,0,0,0,1,0,0,0,0,0,2,65,0,5,1,0,0,0,1
4953,1,0,0,1,0,0,0,0,0,2,37,0,3,1,0,0,1,0
4956,0,0,0,0,1,0,1,0,1,2,57,0,3,0,0,0,0,0
4957,0,0,0,0,1,0,1,0,1,2,36,0,1,1,0,1,0,0
4960,1,0,0,1,0,0,1,0,0,3,49,0,4,1,1,0,1,1
4961,0,0,0,0,1,0,0,0,0,2,45,0,2,1,0,0,1,1
4965,0,0,0,0,1,0,1,0,1,2,50,0,2,1,0,0,0,0
4967,0,0,0,0,0,0,0,0,0,2,45,1,2,1,0,0,1,0
4978,0,0,0,1,0,0,0,0,0,1,57,0,3,1,0,0,0,0
4981,0,0,0,0,1,0,0,0,0,2,75,1,3,1,1,0,1,0
4989,1,0,0,1,0,0,0,1,0,2,37,1,5,1,0,0,1,0
4990,0,0,0,1,0,0,1,0,0,2,35,0,3,1,0,0,1,0
5010,0,0,0,0,1,0,0,0,0,1,46,0,2,0,0,0,0,1
5012,0,0,0,1,0,0,1,0,0,2,40,0,3,1,0,0,1,0
5041,1,0,0,1,0,0,1,0,0,1,60,1,1,1,0,0,0,0
5044,1,0,0,0,0,0,0,0,0,1,32,1,2,1,0,0,0,1
5045,0,0,0,0,1,0,0,0,0,1,40,0,1,1,0,0,0,0
5048,0,0,0,0,1,0,1,0,1,1,62,1,2,1,0,0,0,0
5052,0,0,0,0,1,1,0,0,1,1,46,0,2,1,0,0,0,0
5055,1,0,0,0,1,1,0,1,0,2,40,1,4,1,1,0,1,1
5065,1,0,0,0,1,0,0,0,0,2,45,0,4,1,0,0,1,0
5068,0,0,0,1,0,0,0,0,1,2,46,1,5,1,0,0,1,1
5071,0,0,0,0,1,0,0,0,0,1,58,1,3,0,0,1,0,1
5072,0,0,0,0,1,0,0,0,0,1,54,0,1,1,1,1,0,1
5077,0,0,0,1,0,0,0,0,0,1,63,0,2,1,0,0,0,1
5079,0,0,0,1,0,0,0,0,0,3,41,0,3,0,1,0,0,1
5085,1,0,0,1,0,0,0,1,0,2,38,1,4,1,0,0,1,1
5088,1,1,0,0,0,0,0,0,0,1,66,0,2,1,0,0,0,1
5093,1,0,0,0,1,0,1,0,1,1,57,0,3,1,0,0,0,1
5104,0,0,0,0,1,0,0,0,0,2,50,0,2,1,0,0,0,1
5138,0,0,0,0,1,1,0,0,0,2,42,0,3,1,0,0,0,1
5141,0,0,0,0,1,0,0,0,1,1,57,0,1,1,0,0,0,1
5143,1,0,1,0,0,0,1,0,0,2,35,1,2,1,1,0,1,0
5147,0,0,0,1,0,0,0,0,0,2,60,1,3,1,1,0,0,1
5150,0,0,0,0,1,0,0,0,0,2,45,1,5,1,0,0,1,1
5155,0,0,0,0,1,1,0,0,0,2,37,0,4,1,0,1,0,1
5161,0,0,0,1,0,1,0,1,0,1,68,0,5,1,0,0,0,0
5170,0,0,1,0,0,1,0,0,0,2,64,0,3,1,0,1,0,1
5171,1,0,0,0,1,0,1,0,0,1,50,1,3,1,0,0,0,0
5190,1,0,0,0,1,1,0,1,0,1,57,0,1,1,0,0,0,0
5203,0,0,0,1,0,0,1,0,1,2,43,1,2,0,0,0,0,0
5206,1,0,0,1,0,0,1,1,0,1,60,1,4,1,0,0,0,1
5222,1,0,0,1,0,0,1,0,0,2,37,1,3,1,1,0,1,1
5231,1,0,0,1,0,0,0,0,0,2,68,1,2,1,0,0,0,1
5235,0,0,0,1,0,0,0,0,0,2,75,1,5,0,1,0,1,1
5237,1,0,0,0,1,0,1,0,0,2,49,1,5,0,0,0,0,0
5246,0,0,1,0,0,0,1,0,1,2,41,1,4,1,0,0,0,0
5248,0,0,0,1,0,0,1,0,1,1,53,0,1,1,1,1,0,1
5250,0,1,0,0,0,0,0,0,0,2,23,0,4,1,0,0,0,0
5258,1,0,0,1,0,1,0,1,0,1,53,1,2,1,0,0,0,0
5260,0,0,0,0,1,0,1,0,1,3,45,0,4,1,0,0,0,1
5263,0,0,0,0,1,0,0,0,0,1,45,1,2,1,0,1,0,1
5268,0,0,0,1,0,0,0,0,0,2,66,0,2,1,0,0,0,1
5269,0,0,0,1,0,0,0,0,0,2,48,0,3,0,0,0,0,1
5278,0,0,0,0,1,0,1,0,1,1,71,0,3,1,1,0,0,1
5280,0,0,0,1,0,0,0,0,0,1,49,0,3,1,0,0,0,1
5294,0,0,0,0,1,0,1,0,0,1,35,1,3,0,0,0,0,1
5295,0,1,0,0,0,0,0,0,0,1,51,0,3,1,0,1,0,1
5304,0,0,0,0,0,0,0,0,0,0,54,0,2,1,0,1,0,1
5309,1,1,0,0,0,1,0,1,0,1,47,1,2,1,0,0,0,1
5313,1,0,0,1,0,0,0,1,0,2,49,0,3,1,0,0,0,0
5318,1,0,0,1,0,0,0,0,0,0,35,1,3,1,1,0,1,1
5319,1,0,0,1,0,1,0,1,0,1,51,1,2,1,0,0,1,0
5322,1,0,0,0,1,0,1,0,1,2,37,1,2,1,1,0,1,0
5324,0,0,0,0,1,1,0,0,0,3,42,0,4,1,0,0,0,1
5329,0,0,1,0,0,0,0,0,1,4,35,1,4,1,0,0,1,0
5331,1,0,0,1,0,0,0,0,0,2,45,0,4,1,0,0,0,1
5332,0,0,0,0,1,0,1,0,1,2,63,1,3,1,0,0,0,0
5333,0,0,0,0,1,0,0,0,1,2,50,0,3,1,0,0,0,1
5340,0,0,0,1,0,1,0,0,0,1,36,1,2,1,0,0,0,0
5341,0,0,0,1,0,1,0,1,0,2,42,0,1,0,0,0,1,1
5342,0,0,0,0,0,0,0,0,0,2,68,0,2,1,0,1,0,1
5355,0,1,0,0,0,0,0,0,1,2,46,0,2,1,0,0,0,0
5357,0,0,0,1,0,0,0,0,1,3,32,0,4,1,1,0,1,0
5358,0,0,0,0,1,0,1,0,1,3,71,1,3,1,0,0,0,0
5366,1,0,0,1,0,1,0,0,1,1,39,0,2,1,0,0,1,1
5367,1,0,1,0,0,0,0,1,0,2,62,1,3,1,0,0,1,0
5371,0,0,0,0,1,0,1,0,1,2,32,0,3,1,1,0,1,0
5376,0,0,0,0,1,1,0,1,0,1,39,0,4,1,0,0,0,0
5380,0,0,0,0,1,1,0,1,0,2,50,0,4,1,0,0,0,0
5389,0,0,0,1,0,0,0,0,0,2,48,0,4,1,0,0,0,1
5395,1,0,0,1,0,1,0,1,0,1,50,0,3,1,1,0,0,0
5404,1,0,0,0,1,1,0,1,0,1,45,1,1,1,0,1,0,0
5406,1,0,0,0,0,1,0,0,0,1,35,0,1,0,1,0,1,1
5419,0,0,1,0,0,1,0,0,0,3,64,1,3,1,1,0,1,1
5423,0,0,0,0,1,1,0,0,0,1,35,1,2,0,0,1,0,1
5426,1,0,0,1,0,0,0,0,0,0,58,0,1,1,1,0,1,1
5428,0,0,1,0,0,0,1,0,1,0,65,1,2,1,0,1,0,1
5429,1,0,0,1,0,0,1,0,1,2,49,1,4,0,0,0,0,0
5434,0,0,0,0,1,0,0,0,0,1,69,0,4,1,0,0,0,0
5438,0,0,0,1,0,0,1,0,1,1,39,0,1,1,0,1,0,0
5447,0,0,0,0,1,0,0,0,0,1,32,0,2,1,0,1,0,1
5454,0,0,0,0,1,0,0,0,0,0,60,1,2,1,0,1,0,1
5460,0,0,0,0,1,0,0,0,0,2,41,1,3,1,0,0,0,1
5463,0,0,0,0,1,0,1,0,0,2,41,1,3,1,0,0,1,1
5469,1,0,0,0,1,0,1,0,0,3,71,0,5,1,0,0,0,0
5473,0,0,0,1,0,0,0,0,1,0,42,0,1,1,1,0,0,1
5479,1,0,0,0,1,0,1,0,0,1,48,0,1,1,1,0,1,1
5494,1,0,0,0,0,0,0,0,0,2,66,0,3,1,0,0,0,1
5500,0,1,0,0,0,0,0,0,0,1,64,0,2,1,0,0,0,1
5511,0,0,1,0,0,0,0,0,0,1,45,1,2,0,0,1,0,0
5518,0,0,0,1,0,0,0,1,0,2,58,1,3,1,0,0,0,1
5520,1,0,0,1,0,0,0,0,0,2,46,0,3,1,0,0,1,1
5526,0,0,1,0,0,0,0,0,0,1,54,1,3,1,0,0,0,1
5528,1,0,0,1,0,0,0,0,1,1,34,1,3,1,1,0,1,0
5532,0,0,0,0,1,0,0,0,0,2,52,0,3,0,0,1,0,0
5533,0,1,0,0,0,0,0,1,0,2,52,1,3,1,0,0,0,1
5541,0,0,0,1,0,1,0,0,0,3,50,0,3,1,0,0,0,1
5547,0,0,0,1,0,0,0,0,0,3,54,0,4,1,0,0,1,0
5554,0,0,0,1,0,1,0,0,0,2,40,0,5,1,1,0,1,1
5556,1,0,0,1,0,1,0,0,0,1,64,1,5,1,1,0,0,0
5560,0,0,0,1,0,0,1,1,0,2,44,1,3,0,0,0,1,1
5568,0,0,0,0,1,0,0,0,0,2,52,0,2,1,0,1,0,1
5576,0,0,0,0,1,0,0,0,0,3,46,0,5,1,0,0,0,0
5579,0,0,0,1,0,0,0,1,0,2,42,0,3,0,0,0,1,1
5630,1,0,0,1,0,0,0,0,1,2,70,1,3,1,1,0,0,0
5661,1,0,0,1,0,0,1,1,0,1,32,1,3,1,1,0,1,1
5665,1,0,0,1,0,0,0,0,0,2,47,0,5,1,0,0,0,1
5666,0,0,1,0,0,0,1,0,1,2,69,1,3,1,0,0,1,0
5670,1,0,0,0,1,0,0,0,0,3,60,1,4,1,1,0,1,1
5698,0,1,0,0,0,0,0,0,0,1,57,0,3,1,0,1,0,0
5717,0,0,1,0,0,0,0,0,0,1,53,1,1,0,0,1,0,0
5726,1,0,0,1,0,0,1,0,0,1,51,0,2,0,0,0,0,1
5741,0,0,0,1,0,0,0,0,0,2,33,0,3,0,1,0,0,0
5744,0,0,0,1,0,0,1,0,0,2,34,0,3,1,0,0,1,1
5753,0,0,0,0,1,0,1,0,0,1,52,0,1,1,0,1,0,0
5767,1,0,0,0,1,0,0,0,0,2,51,0,3,1,1,0,1,1
5789,1,0,0,1,0,1,0,0,0,1,58,0,3,1,0,0,1,1
5793,1,1,0,0,0,0,0,0,0,3,55,0,4,1,0,0,0,1
5798,0,0,0,0,1,1,0,0,0,3,70,1,4,1,0,0,0,0
5805,1,0,0,1,0,0,0,0,0,2,64,1,3,1,0,0,0,1
5806,1,0,0,1,0,0,1,0,0,3,26,0,2,0,0,1,0,1
5809,1,0,0,1,0,1,0,0,0,3,73,1,4,1,1,0,1,0
5834,0,0,0,0,1,0,0,0,0,2,27,0,3,1,0,0,0,0
5841,0,0,0,1,0,0,0,1,0,2,70,0,4,1,0,0,0,1
5849,0,0,0,0,1,0,0,0,1,2,56,1,4,1,1,0,1,1
5862,1,0,0,1,0,0,0,0,0,1,70,0,2,1,0,1,0,1
5863,1,0,0,1,0,0,0,0,0,1,28,1,4,1,0,0,1,1
5870,1,0,0,1,0,0,1,0,1,2,55,0,3,1,0,0,1,1
5871,0,0,0,1,0,0,0,0,0,1,55,1,2,1,0,0,0,1
5876,1,0,0,0,0,0,1,0,1,4,44,0,3,0,0,0,0,1
5878,0,0,1,0,0,0,0,0,0,1,66,1,2,1,0,0,0,1
5879,0,0,0,0,1,0,1,0,1,2,53,1,1,0,0,1,0,0
5883,1,0,0,1,0,0,0,0,0,1,54,1,3,1,0,1,0,0
5886,1,0,0,0,1,0,1,0,0,1,43,0,3,1,0,0,0,1
5887,0,1,0,0,0,0,0,0,0,2,67,0,3,1,0,0,0,0
5892,0,0,0,0,1,1,0,0,1,2,39,1,4,1,1,0,0,1
5894,1,0,0,0,0,1,0,1,0,1,45,0,3,0,0,0,0,1
5895,1,0,0,1,0,0,0,1,0,2,59,1,3,1,1,0,1,1
5904,1,0,0,0,1,0,0,0,0,3,63,0,2,1,0,0,0,1
5906,1,0,0,1,0,0,0,0,0,2,43,0,2,0,0,0,1,1
5909,1,0,0,1,0,0,0,0,0,1,43,1,3,1,0,0,1,0
5925,1,0,0,1,0,0,0,0,0,2,53,0,5,1,1,0,1,1
5949,0,0,1,0,0,0,0,0,0,1,60,1,3,1,0,0,0,1
5955,0,0,0,0,1,1,0,1,0,3,30,0,2,0,0,0,0,1
5970,0,0,0,1,0,0,0,0,0,2,26,0,2,1,1,0,0,1
5972,0,0,1,0,0,0,1,0,0,2,57,0,2,1,0,0,0,1
5977,1,0,0,1,0,1,0,1,0,2,40,0,3,1,1,0,1,1
5982,1,0,0,0,0,0,0,0,1,2,47,0,4,1,1,0,1,0
5989,0,0,0,0,0,0,0,0,0,2,39,0,1,1,0,1,0,0
6000,0,0,0,0,1,0,0,0,1,4,22,0,4,1,0,0,1,0
6001,0,0,0,1,0,0,0,0,0,1,44,0,4,1,1,0,0,1
6008,0,0,0,0,1,0,1,0,1,3,26,1,3,0,0,0,0,0
6014,0,0,1,0,0,0,0,0,0,1,58,1,3,1,1,0,1,1
6016,1,0,0,0,1,1,0,0,0,2,42,1,3,1,0,0,1,0
6020,0,0,0,1,0,0,0,0,0,1,48,0,3,0,0,0,0,1
6025,1,0,0,1,0,1,0,0,0,1,52,0,2,1,0,0,1,1
6030,1,0,0,0,1,1,0,1,0,2,30,0,3,1,1,0,0,1
6031,0,0,0,1,0,1,0,0,0,2,24,0,3,1,0,0,1,1
6034,0,0,0,0,1,0,0,1,0,1,56,1,3,1,0,1,0,1
6036,0,0,0,1,0,0,0,1,0,2,48,0,4,1,1,0,1,1
6039,0,0,0,1,0,0,0,0,1,2,50,0,5,1,1,0,1,1
6043,1,0,0,1,0,0,0,0,0,2,60,0,4,1,1,0,0,1
6048,0,0,0,0,1,0,1,0,0,1,50,0,3,1,0,0,0,1
6054,1,0,0,0,0,0,1,0,1,1,68,0,3,1,0,1,0,0
6056,0,0,0,0,1,1,0,0,1,1,33,0,2,1,0,0,0,1
6059,0,0,0,1,0,0,0,1,0,2,42,1,2,1,0,0,1,1
6064,1,0,0,0,0,1,0,0,0,1,35,0,1,0,0,0,0,0
6067,0,0,0,0,1,0,1,1,0,3,23,0,3,0,0,0,0,0
6077,0,0,0,0,0,0,0,0,0,1,36,0,2,1,1,0,0,0
6080,1,1,0,0,0,0,0,0,1,1,48,0,2,0,0,0,0,0
6090,1,0,0,1,0,1,0,0,0,4,48,0,2,1,0,0,1,0
6092,0,0,0,0,1,0,0,0,0,3,61,1,4,1,0,0,0,1
6095,0,0,0,0,1,0,0,0,0,2,50,0,5,1,0,0,1,1
6107,0,1,0,0,0,0,0,0,0,4,46,0,4,1,0,0,1,0
6113,0,0,0,1,0,0,0,0,1,1,23,0,3,1,0,1,0,0
6116,0,0,0,1,0,1,0,1,0,2,67,1,3,1,1,0,1,0
6122,1,0,0,1,0,0,0,0,0,1,38,0,2,1,1,0,0,1
6124,0,0,0,0,1,0,1,0,0,1,60,0,2,1,0,0,0,1
6130,0,0,0,1,0,1,0,0,1,1,42,1,1,1,0,0,0,1
6143,1,1,0,0,0,0,0,0,0,1,37,0,1,1,0,0,0,1
6153,0,0,0,0,1,0,0,0,0,2,61,0,2,1,0,0,1,1
6155,0,0,0,0,1,0,0,0,0,1,59,1,2,1,1,0,0,1
6170,0,0,0,1,0,0,0,1,0,4,45,0,4,1,0,0,1,1
6178,1,0,0,0,1,0,0,0,0,2,45,1,3,1,0,0,1,1
6188,0,0,0,1,0,0,0,0,0,2,34,1,2,1,1,1,0,0
6212,1,0,0,1,0,0,1,0,0,3,46,0,3,1,0,0,1,0
6219,1,1,0,0,0,0,1,0,0,1,61,0,0,1,0,1,0,1
6221,0,0,0,0,1,0,1,0,1,2,35,0,4,1,0,0,0,1
6246,0,0,0,1,0,0,0,0,1,1,58,0,3,1,1,0,0,1
6248,0,0,0,1,0,0,0,0,0,4,53,0,4,1,0,0,1,0
6257,0,1,0,0,0,0,0,0,0,1,75,0,2,1,1,1,0,0
6260,0,0,0,0,1,0,0,0,0,3,67,0,3,1,0,0,0,0
6286,1,0,0,0,0,0,0,0,0,2,60,0,3,1,1,0,0,1
6288,0,0,0,1,0,1,0,0,0,2,45,0,4,1,0,0,1,0
6293,0,0,0,0,0,1,0,1,0,2,38,0,3,1,0,0,0,1
6318,0,1,0,0,0,0,1,0,1,1,69,1,3,1,1,0,0,0
6319,0,1,0,0,0,0,0,0,0,1,60,0,4,1,0,0,0,0
6326,0,0,0,1,0,0,0,0,0,3,28,1,2,1,1,0,1,1
6338,0,0,0,0,1,0,1,0,0,2,61,0,4,1,1,0,0,1
6344,1,0,0,0,1,0,0,0,0,1,63,1,2,1,0,0,0,1
6348,1,0,0,1,0,0,0,1,0,2,46,0,3,0,1,0,1,1
6351,1,0,0,1,0,1,0,0,0,2,51,0,2,1,0,0,1,1
6354,0,0,0,0,1,0,0,0,0,2,32,0,4,0,0,1,0,0
6361,1,0,0,1,0,1,0,1,0,1,41,0,5,1,0,0,0,1
6362,0,0,0,0,1,1,0,1,0,2,25,1,4,1,0,0,0,0
6365,1,0,1,0,0,0,0,0,1,1,59,1,3,1,0,0,0,1
6376,0,1,0,0,0,1,0,0,1,1,63,0,0,1,0,1,0,1
6379,0,0,0,0,1,1,0,1,0,3,59,0,3,1,0,0,1,1
6384,0,0,0,0,1,0,1,0,1,4,22,0,4,1,0,0,1,1
6400,0,0,0,1,0,0,0,0,0,3,30,1,1,0,0,0,1,0
6401,0,0,0,0,1,0,1,0,1,3,52,0,3,1,0,0,0,1
6409,0,0,0,0,1,1,0,0,0,1,36,1,2,1,0,1,0,1
6417,1,0,0,1,0,1,0,1,0,2,34,0,3,1,0,0,0,1
6429,1,0,0,1,0,1,0,1,0,2,36,0,2,1,1,0,1,1
6432,0,0,0,0,1,0,0,0,0,3,57,0,4,1,0,0,1,1
6435,0,0,0,0,1,0,0,0,0,1,22,0,3,0,0,0,0,0
6437,0,0,0,1,0,1,0,1,0,2,45,0,4,1,0,0,1,1
6447,1,0,0,0,0,0,0,0,0,1,53,1,4,1,0,0,0,0
6450,1,0,0,1,0,0,0,0,0,2,43,0,4,1,1,0,1,1
6453,0,1,0,0,0,1,0,0,1,2,34,0,2,1,0,0,0,0
6466,0,0,1,0,0,0,0,0,0,2,59,0,4,1,0,1,0,1
6467,0,0,0,0,0,0,0,0,0,1,65,0,2,1,0,1,0,1
6490,0,0,0,0,1,0,1,0,1,2,59,0,3,1,0,1,0,0
6491,0,0,0,0,1,0,0,0,1,2,22,0,3,1,0,0,0,0
6495,1,0,0,1,0,1,0,0,0,1,51,1,3,0,0,1,0,1
6507,0,1,0,0,0,0,1,0,1,1,52,1,3,0,0,0,0,1
6514,0,0,0,1,0,1,0,0,1,1,55,0,4,1,1,0,0,1
6521,1,0,0,1,0,0,0,1,0,3,48,1,3,1,0,0,1,1
6523,0,0,0,0,0,0,1,1,0,2,65,0,3,1,1,0,0,1
6524,0,0,0,0,1,0,0,0,0,3,29,0,3,1,0,1,0,0
6532,0,0,0,0,1,1,0,1,0,2,20,0,3,1,0,1,0,0
6534,1,0,0,1,0,1,0,0,1,1,30,1,1,1,0,0,1,1
6539,1,0,0,0,1,0,1,0,0,2,51,0,3,1,0,0,0,0
6543,0,0,0,0,1,1,0,1,0,2,41,1,4,1,0,0,0,0
6544,0,0,0,1,0,0,0,0,1,2,82,0,4,1,0,0,0,1
6548,0,0,0,0,0,0,0,0,0,2,57,0,4,0,0,0,0,0
6560,1,0,0,0,1,0,0,0,0,3,50,1,4,1,0,0,1,0
6562,0,0,0,0,1,1,0,1,0,2,46,0,3,1,1,1,0,1
6597,0,0,0,1,0,1,0,1,0,1,26,0,5,1,0,0,0,1
6611,1,0,0,0,0,1,0,0,0,3,34,0,3,1,0,0,1,1
6642,0,0,0,0,1,0,0,0,0,1,77,1,2,1,1,0,0,1
6643,0,0,0,0,1,0,0,0,0,0,59,1,1,1,0,0,1,1
6648,0,0,0,0,1,1,0,0,0,1,66,1,0,1,0,1,0,0
6649,0,0,0,0,0,0,1,0,0,1,48,0,3,1,0,1,0,1
6651,1,0,0,0,0,0,1,0,0,2,34,0,4,1,0,0,1,1
6655,1,0,0,1,0,0,1,0,1,0,26,0,4,0,0,1,0,0
6670,1,0,0,1,0,0,0,1,0,2,51,1,3,1,0,0,1,1
6681,0,1,0,0,0,0,0,0,0,2,73,1,5,1,1,0,1,0
6685,0,0,0,0,1,0,1,0,1,3,55,0,4,0,0,0,1,0
6701,0,0,0,0,1,0,0,0,0,2,62,0,3,1,0,0,0,0
6719,0,0,0,1,0,0,0,0,0,1,70,1,5,1,1,0,1,1
6732,0,0,0,0,1,0,1,0,1,2,80,1,3,1,0,0,0,0
6744,0,0,0,1,0,0,0,1,0,2,43,0,2,1,0,0,0,0
6754,0,0,0,0,1,0,0,0,0,1,61,0,3,1,0,1,0,1
6760,1,0,0,1,0,0,0,0,0,1,29,1,1,1,0,0,1,1
6763,1,1,0,0,0,1,0,0,0,2,27,0,3,1,0,0,0,1
6789,1,0,0,1,0,1,0,1,0,3,34,0,3,1,0,1,0,0
6794,1,0,0,0,1,0,0,0,0,3,33,0,5,1,0,0,1,1
6800,0,0,0,1,0,1,0,0,0,3,34,0,3,1,0,0,0,1
